step,name,warning
13,memory_safety_unbounded_unroll16,src/zopfli/blocksplitter.c:320:1: SMACK warning: approximating llvm.lifetime.end.p0i8 (can lead to both false alarms and missed detections);
13,memory_safety_unbounded_unroll16,src/zopfli/blocksplitter.c:320:1: SMACK warning: approximating llvm.lifetime.end.p0i8 (can lead to both false alarms and missed detections);
13,memory_safety_unbounded_unroll16,src/zopfli/blocksplitter.c:320:1: SMACK warning: approximating llvm.lifetime.end.p0i8 (can lead to both false alarms and missed detections);
13,memory_safety_unbounded_unroll16,src/zopfli/hash.c:31:54: SMACK warning: overapproximating bitwise operation shl (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
13,memory_safety_unbounded_unroll16,src/zopfli/hash.c:32:49: SMACK warning: overapproximating bitwise operation shl (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
13,memory_safety_unbounded_unroll16,src/zopfli/lz77.c:548:3: SMACK warning: approximating llvm.lifetime.start.p0i8 (can lead to both false alarms and missed detections);
13,memory_safety_unbounded_unroll16,src/zopfli/lz77.c:549:3: SMACK warning: approximating llvm.lifetime.start.p0i8 (can lead to both false alarms and missed detections);
13,memory_safety_unbounded_unroll16,src/zopfli/lz77.c:553:3: SMACK warning: approximating llvm.lifetime.start.p0i8 (can lead to both false alarms and missed detections);
13,memory_safety_unbounded_unroll16,src/zopfli/lz77.c:279:3: SMACK warning: overapproximating bitwise operation and (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
13,memory_safety_unbounded_unroll16,SMACK warning: overapproximating bitwise operation and (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
13,memory_safety_unbounded_unroll16,src/zopfli/lz77.c:630:1: SMACK warning: approximating llvm.lifetime.end.p0i8 (can lead to both false alarms and missed detections);
13,memory_safety_unbounded_unroll16,src/zopfli/lz77.c:630:1: SMACK warning: approximating llvm.lifetime.end.p0i8 (can lead to both false alarms and missed detections);
13,memory_safety_unbounded_unroll16,src/zopfli/lz77.c:630:1: SMACK warning: approximating llvm.lifetime.end.p0i8 (can lead to both false alarms and missed detections);
13,memory_safety_unbounded_unroll16,src/zopfli/hash.c:52:3: SMACK warning: overapproximating bitwise operation and (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
13,memory_safety_unbounded_unroll16,src/zopfli/hash.c:52:3: SMACK warning: overapproximating bitwise operation lshr (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
13,memory_safety_unbounded_unroll16,src/zopfli/hash.c:52:3: SMACK warning: overapproximating bitwise operation and (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
13,memory_safety_unbounded_unroll16,src/zopfli/hash.c:52:3: SMACK warning: overapproximating bitwise operation and (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
13,memory_safety_unbounded_unroll16,src/zopfli/hash.c:52:33: SMACK warning: overapproximating bitwise operation or (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
13,memory_safety_unbounded_unroll16,src/zopfli/hash.c:58:3: SMACK warning: overapproximating bitwise operation shl (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
13,memory_safety_unbounded_unroll16,src/zopfli/hash.c:68:3: SMACK warning: overapproximating bitwise operation and (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
13,memory_safety_unbounded_unroll16,src/zopfli/hash.c:68:3: SMACK warning: overapproximating bitwise operation lshr (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
13,memory_safety_unbounded_unroll16,src/zopfli/hash.c:68:3: SMACK warning: overapproximating bitwise operation and (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
13,memory_safety_unbounded_unroll16,src/zopfli/hash.c:68:3: SMACK warning: overapproximating bitwise operation and (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
13,memory_safety_unbounded_unroll16,src/zopfli/hash.c:68:33: SMACK warning: overapproximating bitwise operation or (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
13,memory_safety_unbounded_unroll16,src/zopfli/hash.c:97:23: SMACK warning: overapproximating bitwise operation shl (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
13,memory_safety_unbounded_unroll16,src/zopfli/hash.c:97:45: SMACK warning: overapproximating bitwise operation and (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
13,memory_safety_unbounded_unroll16,src/zopfli/hash.c:97:45: SMACK warning: overapproximating bitwise operation xor (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
13,memory_safety_unbounded_unroll16,src/zopfli/hash.c:97:23: SMACK warning: overapproximating bitwise operation shl (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
13,memory_safety_unbounded_unroll16,src/zopfli/hash.c:97:45: SMACK warning: overapproximating bitwise operation and (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
13,memory_safety_unbounded_unroll16,src/zopfli/hash.c:97:45: SMACK warning: overapproximating bitwise operation xor (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
13,memory_safety_unbounded_unroll16,src/zopfli/hash.c:102:25: SMACK warning: overapproximating bitwise operation and (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
13,memory_safety_unbounded_unroll16,src/zopfli/hash.c:97:23: SMACK warning: overapproximating bitwise operation shl (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
13,memory_safety_unbounded_unroll16,src/zopfli/hash.c:97:45: SMACK warning: overapproximating bitwise operation and (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
13,memory_safety_unbounded_unroll16,src/zopfli/hash.c:97:45: SMACK warning: overapproximating bitwise operation xor (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
13,memory_safety_unbounded_unroll16,src/zopfli/hash.c:118:25: SMACK warning: overapproximating bitwise operation and (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
13,memory_safety_unbounded_unroll16,src/zopfli/hash.c:118:7: SMACK warning: overapproximating bitwise operation and (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
13,memory_safety_unbounded_unroll16,src/zopfli/hash.c:121:33: SMACK warning: overapproximating bitwise operation xor (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
13,memory_safety_unbounded_unroll16,src/zopfli/hash.c:129:49: SMACK warning: overapproximating bitwise operation and (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
13,memory_safety_unbounded_unroll16,src/zopfli/hash.c:129:56: SMACK warning: overapproximating bitwise operation xor (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
13,memory_safety_unbounded_unroll16,src/zopfli/lz77.c:411:29: SMACK warning: overapproximating bitwise operation and (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
13,memory_safety_unbounded_unroll16,src/zopfli/lz77.c:457:7: SMACK warning: overapproximating bitwise operation and (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
13,memory_safety_unbounded_unroll16,src/zopfli/lz77.c:484:55: SMACK warning: overapproximating bitwise operation and (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
13,memory_safety_unbounded_unroll16,src/zopfli/lz77.c:504:13: SMACK warning: overapproximating bitwise operation and (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
13,memory_safety_unbounded_unroll16,src/zopfli/lz77.c:104:32: SMACK warning: overapproximating bitwise operation and (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
13,memory_safety_unbounded_unroll16,src/zopfli/lz77.c:112:7: SMACK warning: overapproximating call to llvm.ctpop.i64 (can lead to false alarms); try adding any flag(s) in: { --integer-encoding=bit-vector --rewrite-bitwise-ops }
13,memory_safety_unbounded_unroll16,src/zopfli/lz77.c:112:7: SMACK warning: overapproximating bitwise operation shl (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
13,memory_safety_unbounded_unroll16,src/zopfli/lz77.c:117:16: SMACK warning: overapproximating bitwise operation and (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
13,memory_safety_unbounded_unroll16,src/zopfli/lz77.c:120:7: SMACK warning: overapproximating call to llvm.ctpop.i64 (can lead to false alarms); try adding any flag(s) in: { --integer-encoding=bit-vector --rewrite-bitwise-ops }
13,memory_safety_unbounded_unroll16,src/zopfli/lz77.c:120:7: SMACK warning: overapproximating bitwise operation shl (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
13,memory_safety_unbounded_unroll16,src/zopfli/lz77.c:126:3: SMACK warning: overapproximating call to llvm.ctpop.i64 (can lead to false alarms); try adding any flag(s) in: { --integer-encoding=bit-vector --rewrite-bitwise-ops }
13,memory_safety_unbounded_unroll16,src/zopfli/lz77.c:126:3: SMACK warning: overapproximating bitwise operation shl (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
13,memory_safety_unbounded_unroll16,src/zopfli/lz77.c:128:3: SMACK warning: overapproximating call to llvm.ctpop.i64 (can lead to false alarms); try adding any flag(s) in: { --integer-encoding=bit-vector --rewrite-bitwise-ops }
13,memory_safety_unbounded_unroll16,src/zopfli/lz77.c:128:3: SMACK warning: overapproximating bitwise operation shl (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
13,memory_safety_unbounded_unroll16,src/zopfli/lz77.c:130:3: SMACK warning: overapproximating bitwise operation shl (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
13,memory_safety_unbounded_unroll16,src/zopfli/lz77.c:135:5: SMACK warning: overapproximating bitwise operation shl (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
13,memory_safety_unbounded_unroll16,src/zopfli/lz77.c:137:5: SMACK warning: overapproximating bitwise operation shl (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
13,memory_safety_unbounded_unroll16,src/zopfli/lz77.c:141:5: SMACK warning: overapproximating bitwise operation shl (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
13,memory_safety_unbounded_unroll16,src/zopfli/lz77.c:144:5: SMACK warning: overapproximating bitwise operation shl (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
13,memory_safety_unbounded_unroll16,src/zopfli/symbols.h:93:19: SMACK warning: overapproximating call to llvm.ctlz.i32 (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
13,memory_safety_unbounded_unroll16,src/zopfli/symbols.h:94:25: SMACK warning: overapproximating bitwise operation lshr (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
13,memory_safety_unbounded_unroll16,src/zopfli/symbols.h:94:37: SMACK warning: overapproximating bitwise operation and (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
13,memory_safety_unbounded_unroll16,src/zopfli/symbols.h:95:14: SMACK warning: overapproximating bitwise operation shl (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
13,memory_safety_unbounded_unroll16,src/zopfli/symbols.h:95:18: SMACK warning: overapproximating bitwise operation or (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
13,memory_safety_unbounded_unroll16,src/zopfli/symbols.h:95:18: SMACK warning: overapproximating bitwise operation xor (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
13,memory_safety_unbounded_unroll16,src/zopfli/symbols.h:93:19: SMACK warning: overapproximating call to llvm.ctlz.i32 (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
13,memory_safety_unbounded_unroll16,src/zopfli/symbols.h:94:25: SMACK warning: overapproximating bitwise operation lshr (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
